6420322817	2134.1666666666665
2114682213	704.0833333333334
1768511567	662.1666666666666
6003325152	614.75
1573953470	609.5
1189615035	592.25
3756237190	562.4166666666666
2701148474	431.8333333333333
2810520144	351.6666666666667
2255058517	338.4166666666667
1885103443	317.4166666666667
1900252997	265.0
1770059175	229.08333333333334
2140998643	225.0
5198415504	197.58333333333334
1964322754	196.25
2203675862	191.41666666666666
6054100777	189.16666666666666
2790644315	172.66666666666666
2661181247	172.5
1727330020	162.5
1750987233	158.83333333333334
1785823211	157.91666666666666
1794463003	153.5
1888244903	145.0
2659135671	137.0
1863644455	135.33333333333334
1800357584	132.16666666666666
3684332244	130.58333333333334
3025163305	130.5
5201569182	128.25
1888068592	128.0
1233628161	115.0
3561653891	114.33333333333333
3939116440	113.41666666666667
1739591641	110.75
1707254184	107.33333333333333
5711948025	105.83333333333333
6344556632	104.0
1941799372	93.0
1283022704	90.5
1743298017	87.91666666666667
2797655824	86.66666666666667
2201578383	86.41666666666667
2393951297	84.75
1896185203	82.66666666666667
5979911168	80.16666666666667
3306007530	79.58333333333333
5617494142	79.0
3479643910	77.16666666666667
2505756312	76.58333333333333
2175336707	76.16666666666667
3739879230	75.75
5132715091	75.58333333333333
1766486132	74.83333333333333
2087019057	73.0
1613140251	72.0
5345190814	71.83333333333333
2684073645	70.66666666666667
6059269661	70.5
1706452751	69.91666666666667
1622754134	69.41666666666667
1901747740	68.0
3191640945	67.58333333333333
5364408953	66.5
1682406543	66.33333333333333
5113670497	65.66666666666667
2278344091	65.0
1856393533	64.75
5836572823	64.5
2819336850	64.41666666666667
6013436831	64.33333333333333
1854227070	64.25
2635486235	64.08333333333333
1949595267	63.916666666666664
1311716361	62.916666666666664
5292450739	62.333333333333336
1868310850	62.25
3105258531	61.0
5916516923	60.166666666666664
5285987621	58.916666666666664
1772698104	58.916666666666664
5340959100	58.166666666666664
5929913881	57.75
1798240697	57.166666666666664
1898105527	57.166666666666664
1230707503	56.916666666666664
5353115866	56.833333333333336
3077320351	56.5
1437117970	56.5
2080279355	56.416666666666664
1705399054	55.5
2887580753	54.25
6379436336	54.083333333333336
2546642164	53.916666666666664
5480092683	53.916666666666664
6154731169	53.166666666666664
5122703394	52.666666666666664
1840483562	52.583333333333336
1622953592	52.166666666666664
5626045731	51.0
1743660634	50.833333333333336
1108026523	50.083333333333336
2637793513	49.833333333333336
6087791571	49.333333333333336
3027742317	48.083333333333336
1973904301	47.916666666666664
5516034411	47.75
1631994273	46.833333333333336
3835851549	46.75
1769490130	46.416666666666664
2690844220	46.083333333333336
2871156500	46.0
6182488426	45.666666666666664
41257771	45.5
1921657222	45.083333333333336
5081620420	44.833333333333336
3153186182	44.5
1757073867	44.416666666666664
5832754919	44.0
5505304933	43.916666666666664
2627270974	43.416666666666664
1394122265	42.916666666666664
2035812517	42.75
1971423385	41.666666666666664
3942124084	41.583333333333336
5408051044	41.416666666666664
5017404533	41.333333333333336
2424370954	40.916666666666664
5993913593	40.666666666666664
1912697222	40.583333333333336
3655206723	40.583333333333336
