2705932710	36.0
5234402105	34.083333333333336
1676494432	30.25
3830103344	29.75
5030944370	21.5
5355144026	20.0
6416503392	19.5
5251215615	19.333333333333332
6344556632	19.25
2608507905	17.166666666666668
2236730461	16.083333333333332
5727857565	16.0
1915560913	15.916666666666666
2393951297	14.5
5884116636	14.416666666666666
5967186105	14.083333333333334
6039970855	13.166666666666666
2326990333	12.916666666666666
6401317963	12.75
3320136752	12.25
1987539203	9.333333333333334
1835433564	9.25
3723507177	9.166666666666666
1890195445	9.166666666666666
6055669744	8.833333333333334
2033997947	8.75
5886311528	7.166666666666667
1824856007	7.0
5459914907	6.75
6293821321	6.75
1885103443	6.666666666666667
1795593355	6.083333333333333
2653733422	5.916666666666667
5380952070	5.5
5979911168	4.833333333333333
2476656675	4.583333333333333
2238757527	3.8333333333333335
1955082261	3.3333333333333335
6345799436	3.0833333333333335
3276616274	3.0
2633747581	2.3333333333333335
6410040587	2.25
6200028231	2.1666666666666665
6393700392	2.0
5648022031	1.9166666666666667
1913154087	1.8333333333333333
2179135684	1.8333333333333333
2395003265	1.75
2012695465	1.75
2801846902	1.75
2705872781	1.75
6315811788	1.6666666666666667
6181661458	1.5
1822744753	1.3333333333333333
6018231427	1.25
3946186255	1.25
3293484765	1.25
3499076930	1.1666666666666667
6389818510	1.1666666666666667
5693388576	1.0833333333333333
2422731651	1.0833333333333333
6299496076	0.9166666666666666
6011652550	0.9166666666666666
2462300174	0.9166666666666666
5794172255	0.8333333333333334
6134985224	0.8333333333333334
3167798801	0.75
6231182241	0.5833333333333334
6379902288	0.5833333333333334
2642455833	0.5
6372450230	0.5
1803766321	0.5
2734035320	0.4166666666666667
5894689962	0.4166666666666667
3897019251	0.4166666666666667
2354438727	0.4166666666666667
5981626240	0.3333333333333333
6399038483	0.3333333333333333
5215679318	0.3333333333333333
6273395794	0.3333333333333333
1920168767	0.3333333333333333
2720658870	0.3333333333333333
5942893956	0.3333333333333333
2617289195	0.3333333333333333
3810638203	0.3333333333333333
6411115212	0.25
5229824463	0.25
5499738077	0.25
3352810104	0.25
6431460669	0.16666666666666666
6425452885	0.16666666666666666
6422836135	0.16666666666666666
6386181555	0.16666666666666666
6362072514	0.16666666666666666
6017774944	0.16666666666666666
5930172409	0.16666666666666666
5756905189	0.16666666666666666
3722916341	0.16666666666666666
1305942187	0.16666666666666666
5267054329	0.08333333333333333
5639941111	0.08333333333333333
6016274931	0.08333333333333333
6092158560	0.08333333333333333
6095793169	0.08333333333333333
6212172782	0.08333333333333333
6221723689	0.08333333333333333
6226694346	0.08333333333333333
6319409469	0.08333333333333333
6324167141	0.08333333333333333
6412454893	0.08333333333333333
3421110692	0.08333333333333333
