6003325152	108.75
1768511567	61.25
2114682213	53.5
2255058517	52.416666666666664
1900252997	48.916666666666664
1573953470	32.75
1189615035	28.416666666666668
2140998643	27.333333333333332
2701148474	25.666666666666668
2790644315	23.416666666666668
1770059175	21.0
3025163305	20.0
2661181247	19.0
1283022704	17.75
1941799372	16.666666666666668
1233628161	16.166666666666668
3684332244	15.916666666666666
1750987233	15.416666666666666
3479643910	13.833333333333334
5285987621	13.25
3105258531	11.666666666666666
1705399054	10.916666666666666
1696842290	10.0
5929913881	9.916666666666666
1613140251	9.666666666666666
1907302870	8.833333333333334
5640170414	8.5
1964322754	8.25
2175336707	8.166666666666666
1766486132	7.833333333333333
1840483562	7.666666666666667
2659135671	7.666666666666667
2810520144	7.416666666666667
2797655824	6.583333333333333
3186309364	6.416666666666667
5617494142	6.416666666666667
5986894965	6.083333333333333
5524254772	6.083333333333333
1854227070	6.083333333333333
6425980035	5.916666666666667
1172934220	5.916666666666667
6063624508	5.833333333333333
1912697222	5.833333333333333
6013436831	5.75
5726080039	5.666666666666667
1727330020	5.583333333333333
2627270974	5.583333333333333
5692417737	5.583333333333333
2236730461	5.5
5026119834	5.5
2505756312	5.5
6420322817	5.416666666666667
3077320351	5.416666666666667
5113670497	5.333333333333333
5836572823	5.166666666666667
2035812517	5.166666666666667
2080279355	5.166666666666667
1743527427	5.083333333333333
1769490130	5.083333333333333
2159762533	5.0
5201569182	5.0
1706452751	5.0
5979911168	4.916666666666667
1947591324	4.916666666666667
2971648351	4.833333333333333
2124853035	4.833333333333333
1794463003	4.75
2790351215	4.75
1743298017	4.75
2887580753	4.666666666666667
2273421237	4.583333333333333
2206720813	4.583333333333333
5198415504	4.583333333333333
6071730574	4.5
5132715091	4.5
1631994273	4.416666666666667
1798240697	4.416666666666667
1622953592	4.333333333333333
2117180523	4.333333333333333
6246114972	4.166666666666667
2063232271	4.083333333333333
3756237190	4.083333333333333
1676494432	3.9166666666666665
1786636887	3.8333333333333335
6056378090	3.6666666666666665
2871778385	3.5833333333333335
1913847987	3.5833333333333335
1921611237	3.5833333333333335
2158697171	3.5833333333333335
3301715261	3.5833333333333335
2653927682	3.5
5308673461	3.5
1668524234	3.5
2286818573	3.3333333333333335
1772698104	3.25
5641439157	3.25
3753045687	3.25
5389317001	3.25
6391332565	3.1666666666666665
1664378661	3.1666666666666665
1286517275	3.1666666666666665
2372576701	3.0833333333333335
1773148097	3.0833333333333335
2393951297	3.0833333333333335
5408051044	3.0833333333333335
3817188860	3.0833333333333335
3759623112	3.0833333333333335
5505268370	3.0833333333333335
1898105527	3.0
3561653891	3.0
6054100777	2.9166666666666665
1507817532	2.9166666666666665
2972175272	2.8333333333333335
2871156500	2.8333333333333335
1105790975	2.8333333333333335
5071150709	2.8333333333333335
6154731169	2.8333333333333335
1785823211	2.8333333333333335
1863644455	2.75
6059269661	2.75
5757795345	2.6666666666666665
6221315439	2.6666666666666665
3922479366	2.6666666666666665
6344556632	2.6666666666666665
6224495049	2.5833333333333335
1896648781	2.5
3939116440	2.5
1946152320	2.5
2150511032	2.4166666666666665
2546642164	2.4166666666666665
2819336850	2.4166666666666665
1437117970	2.4166666666666665
2690844220	2.4166666666666665
1082390875	2.4166666666666665
1757073867	2.4166666666666665
5088076199	2.4166666666666665
1622754134	2.3333333333333335
6054851067	2.3333333333333335
5505304933	2.25
1968435975	2.25
2249939754	2.25
1896185203	2.1666666666666665
1899373067	2.1666666666666665
3042973207	2.1666666666666665
5516034411	2.0833333333333335
2658575573	2.0833333333333335
5626045731	2.0833333333333335
1888068592	2.0833333333333335
1769741727	2.0833333333333335
1729062855	2.0833333333333335
3310129545	2.0
5692643213	2.0
5710675033	2.0
1305197273	1.9166666666666667
2706770535	1.9166666666666667
2159263465	1.9166666666666667
1901747740	1.9166666666666667
1784742491	1.9166666666666667
2483613420	1.8333333333333333
3739879230	1.8333333333333333
1394122265	1.8333333333333333
1771761360	1.8333333333333333
3835701479	1.8333333333333333
1897258255	1.8333333333333333
1682406543	1.75
3636891172	1.75
2426833274	1.75
5980074435	1.75
1396506364	1.6666666666666667
5266419694	1.6666666666666667
1888244903	1.6666666666666667
1572369487	1.5833333333333333
1777995314	1.5833333333333333
1654288611	1.5833333333333333
5658477136	1.5833333333333333
1916893044	1.5833333333333333
1826938874	1.5833333333333333
5139361229	1.5833333333333333
5335827107	1.5833333333333333
1713769794	1.5
1707254184	1.5
5378543389	1.5
2408792271	1.5
2304662563	1.5
3452884944	1.5
6059251615	1.5
2168726433	1.5
3157042815	1.4166666666666667
2982867512	1.4166666666666667
2675386462	1.4166666666666667
2290956323	1.4166666666666667
3835851549	1.4166666666666667
5456956479	1.4166666666666667
5211848102	1.4166666666666667
1802741635	1.4166666666666667
1955067355	1.4166666666666667
1311594930	1.4166666666666667
2874103357	1.4166666666666667
1783643933	1.4166666666666667
1663571967	1.4166666666666667
